source_filename,normalized_identifier,raw_identifier,first_page,detection_rule,original_csv_match,final_catalog_product_id,disposition,disposition_basis,rule_id,canonical_product_id,owner_review_required,rationale,evidence_locator
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24195,FW24195,20,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.20;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24204,FW24204,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24205,FW24205,20,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.20;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24214,FW24214,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24215,FW24215,20,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.20;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24224,FW24224,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FW24225,FW24225,20,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.20;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB0655623S,FWB-06/55-6/23-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB0680618M,FWB-06/80-6/18-M,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB0680618S,FWB-06/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB0855623S,FWB-08/55-6/23-S,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB0880618M,FWB-08/80-6/18-M,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB0880618S,FWB-08/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1055623S,FWB-10/55-6/23-S,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1080618M,FWB-10/80-6/18-M,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1080618S,FWB-10/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1255623S,FWB-12/55-6/23-S,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1280618M,FWB-12/80-6/18-M,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1280618S,FWB-12/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1555623S,FWB-15/55-6/23-S,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1580618M,FWB-15/80-6/18-M,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1580618S,FWB-15/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1855623S,FWB-18/55-6/23-S,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1880618M,FWB-18/80-6/18-M,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB1880618S,FWB-18/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB2055623S,FWB-20/55-6/23-S,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,FWB2080618S,FWB-20/80-6/18-S,72,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.72
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GF61020,GF61020,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GF61021,GF61021,69,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.69;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GF61040,GF61040,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GF61041,GF61041,69,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.69;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GF61060,GF61060,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GF61061,GF61061,69,leading_table_row,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.69;73
Product-Catalog-MPW10000H-Rev-3-web-1.pdf,GW10010,GW10010,73,matrix_cell,false,,irrelevant_to_current_scope,document_rule,RULE-002,,false,"Micro-Tech Endoscopy 2024 GI endoscopy catalog (biliary, GI biopsy, GI dilation, EUS needles, hemostasis, infection prevention, GI nitinol stents, EMR-ESD, polypectomy/retrieval); the catalog carries no airway ordering section — the only airway mention is a marketing line on a bite-block page.",Product-Catalog-MPW10000H-Rev-3-web-1.pdf p.73
